label,origin_file,left_x0,left_y0,left_z0,left_x1,left_y1,left_z1,left_x2,left_y2,left_z2,left_x3,left_y3,left_z3,left_x4,left_y4,left_z4,left_x5,left_y5,left_z5,left_x6,left_y6,left_z6,left_x7,left_y7,left_z7,left_x8,left_y8,left_z8,left_x9,left_y9,left_z9,left_x10,left_y10,left_z10,left_x11,left_y11,left_z11,left_x12,left_y12,left_z12,left_x13,left_y13,left_z13,left_x14,left_y14,left_z14,left_x15,left_y15,left_z15,left_x16,left_y16,left_z16,left_x17,left_y17,left_z17,left_x18,left_y18,left_z18,left_x19,left_y19,left_z19,left_x20,left_y20,left_z20,right_x0,right_y0,right_z0,right_x1,right_y1,right_z1,right_x2,right_y2,right_z2,right_x3,right_y3,right_z3,right_x4,right_y4,right_z4,right_x5,right_y5,right_z5,right_x6,right_y6,right_z6,right_x7,right_y7,right_z7,right_x8,right_y8,right_z8,right_x9,right_y9,right_z9,right_x10,right_y10,right_z10,right_x11,right_y11,right_z11,right_x12,right_y12,right_z12,right_x13,right_y13,right_z13,right_x14,right_y14,right_z14,right_x15,right_y15,right_z15,right_x16,right_y16,right_z16,right_x17,right_y17,right_z17,right_x18,right_y18,right_z18,right_x19,right_y19,right_z19,right_x20,right_y20,right_z20
shift,30.png,0.0,0.0,0.0,-0.36526600372961976,0.046988116456265966,0.046719399107189655,-0.6563547603571046,-0.05323897065914492,0.02173466118856464,-0.9014280554501204,-0.0818926031670888,-0.031207553949894194,-1.0682459966764724,-0.1244644352333407,-0.10251420360446976,-0.6520479894468462,-0.7374029707898863,0.06448274288021663,-1.043041250283774,-0.588686293605369,0.010782927177993904,-1.2855122422654466,-0.48778670611347524,-0.06870539925860117,-1.4550818629895284,-0.42477562862878343,-0.12712601116372774,-0.6642374530191251,-0.7475181614448113,0.0022812971824390897,-1.0062988645503017,-0.4044225922216071,-0.03909165386012945,-0.993436374936837,-0.20447971452506802,-0.09343198789599093,-0.9734364099883926,-0.10851366549076974,-0.12852004110158,-0.686349013078824,-0.6377129377791966,-0.05694659744546096,-0.9851259664282834,-0.21417998050789527,-0.08601857692174501,-0.8287195155276831,-0.011797317703970238,-0.10050675581246275,-0.6798209583559878,0.0437465174555018,-0.10988892894199204,-0.7298766787963823,-0.46746205560025156,-0.11684730593217967,-0.9425974140892309,-0.14105616547022495,-0.14358416780935412,-0.8299129496246671,0.024215620643546324,-0.1327408439302304,-0.7067819505208299,0.0850816356975703,-0.11590895063224226,0.0,0.0,0.0,0.1087511568359019,-0.36309683510459945,-0.06744194108038132,0.05629781747528925,-0.7543638357710292,-0.08651614955467717,-0.10398485839434336,-0.9456433163600626,-0.11711911327938633,-0.3086109285845335,-0.9592460247697006,-0.14557657000467752,-0.3959984586546888,-0.9756256002607668,-0.005284961930456197,-0.5380504525680699,-1.2747176192831222,-0.07712562991443293,-0.6312841277484169,-1.4977118667899065,-0.14467106817880157,-0.7017565140498518,-1.6908652660456902,-0.1998054504127909,-0.5213220577767077,-0.8518204642283834,-0.05123679144131069,-0.7247790026366847,-1.1874916410767782,-0.1388801908114927,-0.7622707522171547,-1.4691725583300221,-0.2276923947153032,-0.7747464341776498,-1.6946728298705613,-0.2889510364964064,-0.5819288927439998,-0.6533783671151995,-0.110180198906834,-0.7624377997477066,-0.9290746069796563,-0.28939916664237963,-0.5504866279431272,-0.9350538923935281,-0.3794490102499676,-0.3593525232931588,-0.8615197975665765,-0.40077214535793604,-0.5873428503263576,-0.39801111698368524,-0.1701982198441825,-0.6222762115012979,-0.6500652059133399,-0.34415402383430727,-0.41262119147607434,-0.697714088240685,-0.40655441630374534,-0.20834508119625847,-0.6580021929888012,-0.42349281296428837
shift,31.png,0.0,0.0,0.0,-0.31557446007581846,-0.009449560016205259,0.012638928753805853,-0.6294062957661845,-0.09960552673372502,-0.02775755751236836,-0.9108759912346293,-0.10657384007952213,-0.09167252792139151,-1.0984086946712652,-0.1182454555059638,-0.1712500636288071,-0.6344461460491166,-0.7576864938034182,0.03965314751482369,-1.0558978696927457,-0.5832374885154237,-0.03404082394363543,-1.3062395866946024,-0.4745133074614149,-0.12677598771551235,-1.4776268952218183,-0.3945335099669864,-0.1888272331526038,-0.6642247464207024,-0.7474355158668926,-0.0120679684763294,-1.0810270448186663,-0.5142642187615748,-0.06718671796942549,-1.262896310010749,-0.4274176730359389,-0.1458086849853235,-1.4067514637654237,-0.3883948270733401,-0.20062666954987105,-0.694771455723415,-0.6334550671083616,-0.06266432874914393,-1.0114864301505229,-0.2528104955533592,-0.10554157536083286,-0.8519023348595129,-0.04013278156971064,-0.12610291406297894,-0.6950173597911763,0.025031250338018715,-0.1340725675203823,-0.735283559333995,-0.46249658906496927,-0.11684647337756174,-0.9458659012761428,-0.13305066414526837,-0.15523122695189273,-0.8148465394226698,0.028424034811053347,-0.14709398195459952,-0.6757556632206604,0.07767947506040432,-0.12887984626860408,0.0,0.0,0.0,0.12777012183289918,-0.3593117465616127,-0.08197315274397589,0.06033354611017814,-0.7611189300333355,-0.09737073275098826,-0.12448066932695105,-0.9274722883882809,-0.12020207624478838,-0.3309177162241996,-0.895543324014625,-0.14208897530939846,-0.4264354410005459,-0.9600985064418438,-0.019752060252536476,-0.5821268258903654,-1.2554089113621305,-0.09030912814668257,-0.6816957495879381,-1.4823884556515263,-0.1595343948114984,-0.7545662958518743,-1.678578586671055,-0.21690496270091958,-0.5609750390333333,-0.8257598156614817,-0.05854683954122482,-0.776957226100205,-1.157207255187896,-0.14216127392676375,-0.8256524713256468,-1.45030186629526,-0.23251272953903815,-0.8448137044405353,-1.6857165005010608,-0.2959900273302209,-0.6197517154382217,-0.613261958982064,-0.11041652163895807,-0.7996426265175515,-0.8744723953283172,-0.29702201876349904,-0.592917569491558,-0.8634343398520864,-0.39270145988129385,-0.40483543501605046,-0.7784637074913816,-0.4149216028149623,-0.6170912555199847,-0.34109227965088523,-0.16344127912475614,-0.6405463697356102,-0.5908705980643819,-0.3578680344850017,-0.4168028749525898,-0.6329939366548876,-0.4287654152818568,-0.20456471189206268,-0.5890583414337155,-0.4470048275669207
shift,32.png,0.0,0.0,0.0,-0.3527031906830101,0.035654090834440724,0.007381106633744513,-0.6630141633052938,-0.06620252829524859,-0.03204033090021231,-0.9196936983399208,-0.09560683878240232,-0.09122502533339427,-1.0936301401925044,-0.1369105643240441,-0.1650521452415667,-0.6492385425019438,-0.7520965818138836,0.03380535038680591,-1.052291444422276,-0.5890293462110143,-0.02822391218327784,-1.3012429121739129,-0.4980989807241375,-0.11153375377479212,-1.4846909912760575,-0.4440473705414942,-0.17191754732126233,-0.6663870241907327,-0.7454605393963,-0.01472814289710087,-1.0594649333327324,-0.4774873867013859,-0.05906069397048184,-1.1438650501743657,-0.3561152606126217,-0.1145033642118426,-1.2091322131635827,-0.3151873767196271,-0.15262062636801776,-0.6881003570312759,-0.6289489218464308,-0.06438063934144747,-1.0085952607168307,-0.2264166877739424,-0.09958400278521741,-0.851699387372903,-0.03365725545868685,-0.11285865961005027,-0.6966429833760895,0.003982367243277767,-0.11994308923886644,-0.7256281809721533,-0.4509135453219477,-0.11918161471911128,-0.9441527239764546,-0.12522803533371896,-0.14993944304673032,-0.822073775388684,0.024128044786174488,-0.14067814980414967,-0.68704718797541,0.05700677111552089,-0.12581671885720316,0.0,0.0,0.0,0.0834204237985825,-0.41741762882896294,-0.05609491007053072,0.0016527104484288084,-0.810846879426348,-0.07804674375548035,-0.1704284896346968,-1.0059630192583882,-0.11629570990379128,-0.3767920212466321,-0.9809856108572665,-0.15898458851085812,-0.42811544309085386,-0.9747026313085778,-0.02363501030437066,-0.6001711009045713,-1.2758472438084156,-0.10588393111225308,-0.6983616560327403,-1.4967451641650715,-0.18272154811312807,-0.7800253160394851,-1.7017809164935087,-0.24697435681627602,-0.5487173506775085,-0.831887009807055,-0.0829051987497335,-0.7897499070280645,-1.181412449097572,-0.1816686360997059,-0.8377509495834445,-1.4768364307014292,-0.27104213591402654,-0.8743062290452878,-1.717435815286366,-0.3354501871808317,-0.6030816634399219,-0.6134130926898099,-0.15303653720385602,-0.8414594986749372,-0.9266781401124297,-0.3350252067372664,-0.6148303745976689,-0.9500367548490907,-0.41100390604598525,-0.4139645024315522,-0.881951532750035,-0.4233880596663352,-0.6033223260520917,-0.3418355412957372,-0.22449640079667982,-0.6792158408455199,-0.6432410199241211,-0.40282433448266386,-0.4717380800713679,-0.7158627165603638,-0.4587691536757834,-0.27463069003980833,-0.6859054030760997,-0.4717214919386758
shift,33.png,0.0,0.0,0.0,-0.29716687656716656,-0.01951916063861498,-0.011383101485091964,-0.5891976720736145,-0.1013399120184212,-0.06245896723653774,-0.8801151178593071,-0.10589176005735743,-0.13113331747074847,-1.0820936342024678,-0.11709025651456831,-0.21085482590554153,-0.6071287223901688,-0.7792237386747852,0.017597113016746137,-1.0108493250572654,-0.6069926420897146,-0.05399109258345687,-1.2122534913054925,-0.48522510038774674,-0.1426515836283982,-1.3403773704495565,-0.3924631887613651,-0.20038148920584886,-0.6435231706791048,-0.7651730675403169,-0.019700393652242274,-1.106481846820603,-0.6399263554750602,-0.07084473163500184,-1.366635356804938,-0.587012785014925,-0.15456507183185034,-1.5745707122779677,-0.5644428408806523,-0.2199316290190086,-0.673859194753545,-0.6362476260119433,-0.055240629511326966,-1.00698472054688,-0.29427707074537013,-0.08569717896710095,-0.8608496823619021,-0.09062948010250418,-0.10121348102611039,-0.7164494779514298,-0.04260681809472753,-0.11240593131773718,-0.7141726036505338,-0.45726059864440644,-0.09595095908217025,-0.9524883613406798,-0.1492413181160166,-0.11211387419943519,-0.8310849674818268,0.002818534714715002,-0.09347618273468593,-0.7047693788666337,0.040475146795992296,-0.07540813153254419,0.0,0.0,0.0,0.09293856075015423,-0.39869598453547045,-0.06558436962822284,0.011859148450613966,-0.7950530114505248,-0.08958035446921805,-0.1697191852183238,-0.9765301008680722,-0.12933587542397787,-0.3853132178080833,-0.9502850059481042,-0.1709766801242737,-0.43898171840356154,-0.9547513853275209,-0.022062456498010967,-0.610595355896038,-1.2505457285361319,-0.1088996761591922,-0.7093707554454918,-1.478833851530524,-0.1896269482968657,-0.7875145152813158,-1.6894050921848218,-0.25620608351763613,-0.569139927804438,-0.8184912710606732,-0.07843329507449276,-0.8111965150413538,-1.1514517327147502,-0.17934224219868955,-0.8559830944169946,-1.4529997651885402,-0.2705129733055855,-0.8883216930842015,-1.7046218877554788,-0.334676409917519,-0.6241747949670832,-0.6029452756369988,-0.14719801364548807,-0.8485155769304092,-0.892503403786571,-0.3346492139882892,-0.6099404994615136,-0.886796674620973,-0.40542486957586116,-0.40488470096167634,-0.8098062375977947,-0.41077304330222697,-0.616724187424613,-0.3264058657364106,-0.21856365933737176,-0.6841571671165498,-0.5971092984909027,-0.4026741763575704,-0.46488807590797393,-0.6602551226697136,-0.4565132304339811,-0.26154944453570583,-0.6360443909627874,-0.4647302785008057
shift,34.png,0.0,0.0,0.0,-0.3927965804186754,-0.06524144662964824,0.03281036558052813,-0.6348788183695518,-0.2271058239956255,0.015662838567257104,-0.8446211066644124,-0.3091809064558061,-0.02489394378550351,-0.9806327933917671,-0.34449852234349115,-0.07543472238384134,-0.57224509022457,-0.8148544218680787,0.05752020872440172,-0.9309509779620125,-0.7242593165164348,0.005868278188080318,-1.1122693374423909,-0.6723988159773829,-0.06102059626529575,-1.2512724094919063,-0.6478707970649643,-0.11444222309624844,-0.5724965549173283,-0.8199013322826244,-0.0030821954785711014,-1.006583700246408,-0.7965689009267853,-0.061617547215938165,-1.2388934247034533,-0.7597169294866349,-0.13690440811106888,-1.4250533759372723,-0.7557176587096188,-0.194764604053095,-0.5735884698014441,-0.710650602343929,-0.05897263713439252,-0.9352572133887751,-0.458803801735756,-0.09601017681204989,-0.8324094012407017,-0.277442102401325,-0.09931605864258607,-0.7242024134706464,-0.24999300850551448,-0.10309171214206028,-0.5902856942208398,-0.536013284034136,-0.1178685172281294,-0.831577681379657,-0.2739749140771197,-0.13847817681768046,-0.7395478397803664,-0.12518108837936961,-0.11861113120668523,-0.6382530910354286,-0.100380090745922,-0.1022165062718796,0.0,0.0,0.0,0.13927993011443196,-0.3693337405593132,-0.05137248932777654,0.14223496310209016,-0.7346737860978131,-0.07535038040086244,-0.000220116241945815,-0.9323738162323816,-0.1142734500267014,-0.18758019509793109,-0.9914987291941744,-0.15340773616120637,-0.22560242797942107,-1.0244985267888622,-0.017841690582387694,-0.3270067468827076,-1.3471643167999405,-0.0989992684307645,-0.38444495942625106,-1.5698896160376008,-0.16863614441926786,-0.43052917933954277,-1.7760918656878626,-0.2256059553876482,-0.3606643208932269,-0.9299514351524036,-0.07149528580691508,-0.5064355671761269,-1.2928830635795299,-0.171456360802145,-0.5001674907688978,-1.5589907385419899,-0.25541218417572453,-0.48446271136806507,-1.7851621982420338,-0.3137949167996125,-0.44756338367242804,-0.7465189062027904,-0.13605470318989335,-0.6026971952998288,-1.0731387041660172,-0.3084208788888592,-0.40171930727184346,-1.029101859281108,-0.3753959078127594,-0.22840036632028157,-0.9236004017474795,-0.384493869732442,-0.4888679759898454,-0.4925135823459121,-0.20199975162690892,-0.5063666660152507,-0.7432142227907391,-0.36288703985800813,-0.3190963424048335,-0.7454624217360221,-0.4117655463506339,-0.14730553733329105,-0.676336367470728,-0.4221303479812398
shift,35.png,0.0,0.0,0.0,-0.3589823988933385,0.0145602405993357,0.010541824660067624,-0.659586280995642,-0.08772009327171441,-0.02777420404725479,-0.9255937927242005,-0.12430488082338766,-0.08770024433897194,-1.0880691175720987,-0.1738500289451435,-0.16051472002931536,-0.6375377880559208,-0.7637846344426129,0.041076805629812675,-1.0480773381462913,-0.6074171567826938,-0.024770442683180332,-1.2927439338555613,-0.5158700266100337,-0.1101835853818219,-1.47527519342984,-0.45624415793483647,-0.17167151339080725,-0.6568522973984995,-0.7539824435318966,-0.007452130432546596,-1.0975549693863265,-0.5916653782547516,-0.055122521826945776,-1.316828645925469,-0.5225496967749323,-0.1304005928823608,-1.4958512782129967,-0.5049031244783813,-0.187738179402281,-0.6805647663938539,-0.6330890557080912,-0.05445995616099357,-1.0210943514003874,-0.28339157838897966,-0.07841185127174309,-0.8744565065089621,-0.07745680707010032,-0.08630978479759596,-0.729450769704998,-0.03544294204801321,-0.09334830718884,-0.7177721496175007,-0.4574918699090345,-0.10685244872430091,-0.9428867566055532,-0.13363985491259697,-0.12835705942332118,-0.8167101277758505,0.02220747269054609,-0.11523370184795123,-0.6838208805429695,0.05253029451889925,-0.09932430515963217,0.0,0.0,0.0,0.10926239957587586,-0.3943058623080754,-0.073640926359219,0.035555455337054696,-0.8067650623478434,-0.09817645320613587,-0.15114375531973956,-1.0005033767749472,-0.13631909793043842,-0.3705438292975827,-0.9919378221649262,-0.17571692805134267,-0.42093282522622055,-0.9664719267548488,-0.03317055387498011,-0.5928169478722205,-1.2919385467080942,-0.12233609903708226,-0.6958988444850933,-1.5456339648433408,-0.200887498798705,-0.7758268651326279,-1.770984440324953,-0.2655978372518795,-0.5546571219610615,-0.8274848650509355,-0.08731709551689837,-0.8052927464891209,-1.1875138357823962,-0.1969349226457017,-0.842752041291056,-1.5089266682886129,-0.29425236085429046,-0.8605587817522694,-1.7684655518871537,-0.36101713295200605,-0.6152196037112282,-0.6118755736638177,-0.15395055276917366,-0.8462911573582519,-0.9326672433902276,-0.3561803613728613,-0.6133541144895535,-0.9477107654583774,-0.43938802256526466,-0.4089724403915572,-0.8718470924697688,-0.4503051418345768,-0.615331653117464,-0.3420650498531666,-0.22228530879064545,-0.6748017643169574,-0.6408661343248107,-0.4181373468940868,-0.44987403079160965,-0.7044821847151517,-0.47920888643776205,-0.2429909203954757,-0.6669972119242875,-0.49139770532978094
shift,36.png,0.0,0.0,0.0,-0.37190764661063497,-0.08514083776443183,0.043038467517438936,-0.6174750360878226,-0.23818102914557682,0.023424512811539674,-0.8412608917983733,-0.3040304732908528,-0.024028107865146794,-0.9883897125938207,-0.3483460636518883,-0.08063185144107242,-0.5464286519355332,-0.8410027645746687,0.08214194425800347,-0.9173819028709765,-0.747059563464406,0.03097044470870731,-1.088081950232532,-0.6954024555459899,-0.03605500470665214,-1.2128609073341823,-0.6765365057382574,-0.08687473107523953,-0.5492047250412775,-0.8355927008449703,0.012609848807302836,-0.9870413755579194,-0.8230830133758708,-0.04026827164925039,-1.2153973367969977,-0.8073862744006456,-0.11610146122381579,-1.4040706573782065,-0.8280677940209351,-0.17486226127848858,-0.5589560193514618,-0.7193528366081869,-0.05398678027837871,-0.9245708907052592,-0.46063976375642096,-0.08918929729619879,-0.8164790710548414,-0.27512440313246467,-0.09887009281840214,-0.705040598196468,-0.2544838688434607,-0.1066989440465324,-0.586707106801543,-0.5427618309631821,-0.12248601147737524,-0.8424401442518729,-0.29830795668264776,-0.13889814539202072,-0.7488495777174557,-0.14788021853568334,-0.11994090276793451,-0.6467740832461845,-0.12355068297739719,-0.10471711241581157,0.0,0.0,0.0,0.13016046858115163,-0.372379226761293,-0.06062185289393419,0.1284910186162895,-0.736785866339476,-0.09559632959003365,-0.02139303587208329,-0.9409815726226786,-0.14547194648534362,-0.2169457444927969,-1.013454589501937,-0.19474573525395905,-0.23274204023757458,-1.0237482217943084,-0.03739421339913018,-0.33020346602846296,-1.3473511587079485,-0.13130308587974493,-0.3837482559179977,-1.5641038176757582,-0.2092894183397691,-0.42733516677431616,-1.7720874345040294,-0.2711109462157289,-0.3696763947577806,-0.924615153960696,-0.09179422762422487,-0.512227583452358,-1.3143384661103028,-0.1991177432126009,-0.5007916959208706,-1.5751168168530871,-0.28104313683650317,-0.49307010165292847,-1.7963285275379646,-0.3377218902098349,-0.4555963479335081,-0.7369919216584785,-0.15786916291284922,-0.5974065229742435,-1.092058117467832,-0.3329166728637688,-0.38153462262396126,-1.0191148998872328,-0.38457027041224084,-0.21253491848868694,-0.8922531431416737,-0.3819328810665588,-0.49380389971714245,-0.4844693014892778,-0.22666213774515176,-0.5114597168447097,-0.7552340282774808,-0.38317044602437145,-0.32180451970124646,-0.7475226637062269,-0.41806800590508303,-0.15973050289695126,-0.665880185131354,-0.41806996964150084
shift,37.png,0.0,0.0,0.0,-0.39239396555301553,-0.0568186560445294,0.03106826166212396,-0.6297875072104521,-0.19944689203887894,0.006224053940537652,-0.8441151231727156,-0.27365827459882797,-0.04491732514983256,-0.9948385876933351,-0.33132907654837085,-0.1069248355637132,-0.5693051595169824,-0.8186254348460861,0.06265675433104394,-0.937466383467535,-0.750135468301492,0.011021576764294265,-1.1317909457948425,-0.7179159072671839,-0.053423371751495925,-1.2798421576521624,-0.7123886191651012,-0.10434149253926424,-0.5602419701374398,-0.8283286790825378,-0.0007309623094838165,-0.9961861379484527,-0.8235999626236888,-0.062353634918102536,-1.2302657963720987,-0.8035745338558719,-0.14084331128545063,-1.417612468673959,-0.8137148810399025,-0.1990148750112755,-0.5620140176314824,-0.721799410960779,-0.0602551143422351,-0.9312582295267756,-0.4543626838681553,-0.09919087876890023,-0.825976611419051,-0.26551813823547793,-0.10574608362604128,-0.7137333331357715,-0.24478206264228902,-0.1106276443023205,-0.586029310759663,-0.5526475033874518,-0.12270060419437462,-0.8348371640319797,-0.28981816280788186,-0.14106901255961737,-0.7364467717027057,-0.1364618384635067,-0.1218235521665595,-0.6267804154110294,-0.12059881469325556,-0.10575760603160787,0.0,0.0,0.0,0.13420618189242933,-0.4015517687274982,-0.03894570232573753,0.11953360277396019,-0.7645035763050978,-0.06499043065172147,-0.022935704420481286,-0.9630530400258703,-0.11188354539109893,-0.20704338211288345,-1.037684931275521,-0.1583325437050155,-0.23810556767250887,-1.0252400549838623,-0.0009170359990839115,-0.3431669783443238,-1.351459493750172,-0.08810862303116701,-0.39266165553071775,-1.5791533623533207,-0.16377597503527194,-0.427875369175334,-1.7972246244523042,-0.2236989395443769,-0.3682673754146361,-0.9274687752532622,-0.06465919219592199,-0.5258052733630971,-1.3057060458219265,-0.1690646513560068,-0.507376261949592,-1.5853895381830845,-0.25211973482164585,-0.4861385352634087,-1.818093814870806,-0.3090931155573948,-0.4556648720835352,-0.7445861326295747,-0.13963088505769128,-0.598422487471481,-1.1010226146398625,-0.3138496970351386,-0.3812844720344445,-1.0262313662565723,-0.36644013840002104,-0.21032284202171536,-0.885736622166309,-0.36248760066682073,-0.49654730362686283,-0.4969477113212723,-0.21589598086188905,-0.5143400771050839,-0.7783500626963087,-0.37061719568099,-0.32391040885060735,-0.764170941184765,-0.4035886674499652,-0.16304396166938862,-0.6676268945523092,-0.4009916040944372
shift,38.png,0.0,0.0,0.0,-0.40080825966780587,-0.038780465985346936,0.014518843547972707,-0.6493041879185045,-0.1790982850001076,-0.013766309617706165,-0.8622049318849667,-0.26413008739649435,-0.062356384330878055,-0.9913010056723707,-0.3417940549905202,-0.12061781550989165,-0.5681355912097689,-0.8187164941381061,0.03419623639946535,-0.9322415850564058,-0.7506104197561323,-0.015920885528479468,-1.1216313012842134,-0.7245934522243299,-0.0790676566535518,-1.27212428197007,-0.7210574712915114,-0.13114698489601365,-0.555269687320191,-0.8314661284710799,-0.018429637778614526,-0.9919664834597627,-0.8254317699926976,-0.08562053127194168,-1.2294297226727047,-0.8022690782833811,-0.16947429698023658,-1.4179817624337596,-0.8050749872306943,-0.2315333303644424,-0.555539565030845,-0.7242435407267452,-0.06508129944029774,-0.9305574095007192,-0.4614054948393421,-0.10540703391535795,-0.8265672099580702,-0.26892927876949,-0.10631764471525469,-0.7146259372681445,-0.23949953192175852,-0.10683961703872841,-0.5781059420087983,-0.551031677736658,-0.1157544533458739,-0.8395747484430234,-0.2904596278284354,-0.13635422254489601,-0.7459812214069519,-0.13232735916131716,-0.11362767952631599,-0.6379981551399512,-0.10611912978436944,-0.09383475684979455,0.0,0.0,0.0,0.13396373302483688,-0.368496876340048,-0.06336531348799702,0.129936820461012,-0.7309521984291839,-0.09726189467464974,-0.018505268998862227,-0.9321880398642395,-0.14518118078414755,-0.20911787399737217,-1.0084865527555285,-0.19248879782344616,-0.2351800098006007,-1.0243487329546301,-0.03351082432037639,-0.3326341752915883,-1.3388659050346114,-0.12657163032428256,-0.3837875088748669,-1.553857917598208,-0.2065556818853061,-0.4210661308121241,-1.7606002396252716,-0.26998928876573375,-0.37189734786149536,-0.924350140848431,-0.08525948490972558,-0.507939734452859,-1.3001629731873197,-0.19184758480889028,-0.492613539762796,-1.5619482167312364,-0.27741669564725935,-0.47418723698557846,-1.7892396286485523,-0.3368758441428472,-0.4589690053514361,-0.7354866467778521,-0.14915472731885288,-0.59494446214293,-1.0779859463041916,-0.32667203597190214,-0.38516932656863534,-1.0143606913217529,-0.38566675639775355,-0.2148147488974565,-0.8938367174287974,-0.38748010716765763,-0.49879123323878377,-0.4783788296836877,-0.2157539473204697,-0.5058050932880761,-0.7480253156068551,-0.3776287746661901,-0.320426508061396,-0.7400152592856597,-0.418217936905383,-0.16081206601400125,-0.65720905435472,-0.421367239307292
shift,39.png,0.0,0.0,0.0,-0.38933616056514747,-0.04989129997663017,0.019823382402483047,-0.6402546997486188,-0.20031014374049352,-0.008611772628982297,-0.8581495053507813,-0.2749997821698762,-0.058919697931460534,-1.0039399820612165,-0.3326664729709382,-0.1196541247594089,-0.5738434632838973,-0.8266601218880013,0.04214598391425642,-0.9428887652175294,-0.7545942427311202,-0.010080233198196143,-1.1365618201602692,-0.7247525016097079,-0.07512107421283125,-1.2873051923445824,-0.72046337830735,-0.12782520765962826,-0.5616599606772545,-0.8271944624418089,-0.01695316718585949,-0.9987396158659423,-0.823622909293883,-0.07560301117997491,-1.2273717077105777,-0.8061138810670143,-0.15143481836605752,-1.4118835990808112,-0.8211410817586529,-0.20930142207604796,-0.5603195997559326,-0.7128865653316088,-0.07203572033547466,-0.9336722213684959,-0.4583271685398717,-0.11150712239014382,-0.8285283359593091,-0.2744754100658435,-0.11424695278864558,-0.7179329743581372,-0.2559932712657094,-0.11681276055749541,-0.5817565136528399,-0.5319807211101095,-0.1306978122711042,-0.840724655144234,-0.2876160420802394,-0.1539627400921616,-0.7447519017573283,-0.13669687707529235,-0.13192653248854821,-0.6360920017061045,-0.1182650552121174,-0.11303148428022773,0.0,0.0,0.0,0.13655491430944283,-0.3698660986844416,-0.06503072595725141,0.1347978534636454,-0.7317023408609289,-0.10176354224253686,-0.004202316139901611,-0.9413969396876483,-0.1528671967643394,-0.19006733001211856,-1.0245772614396185,-0.20306339274319393,-0.22882400916760523,-1.0253758249574128,-0.041315736433724624,-0.32942864047742765,-1.3533035197920271,-0.14162859909324077,-0.37729804595952954,-1.573312743843971,-0.22451228093902062,-0.41116163494922386,-1.78304382526795,-0.2878506301064062,-0.36274075263076794,-0.9272929149915063,-0.09244996585948055,-0.5066982254563951,-1.30831015906056,-0.20827906829864445,-0.49118759395479833,-1.5783554495096361,-0.2983126597650029,-0.47153370021441976,-1.809264494387292,-0.358798502827208,-0.44873226118268894,-0.7413274818490545,-0.15552242276419959,-0.5884390507887143,-1.082530051442092,-0.33790422381194446,-0.37437298923479867,-1.0246668096328921,-0.3989692741695317,-0.19959481556313502,-0.9055083822945025,-0.40055023278133467,-0.48893156910203583,-0.4896907940616738,-0.22157577733876063,-0.4992461943272602,-0.7555291619823056,-0.3859769322523865,-0.3137960318072153,-0.7586674023688011,-0.4293196627453397,-0.1517123279375713,-0.6874264712089011,-0.4333059853264655
shift,4.png,0.0,0.0,0.0,-0.37613408763177125,-0.014805053426203653,0.04239513205640448,-0.6272644718664023,-0.15895434536029174,0.019398996183174106,-0.8601188254614802,-0.23030032953715698,-0.029969996263263316,-1.0427037371606147,-0.27781778350829023,-0.09127114290283861,-0.60325974092247,-0.7859562088071805,0.0522801667684299,-1.0070202665287393,-0.6716224031769793,-0.001498238950003848,-1.232026835918575,-0.616820749429468,-0.06537454620463104,-1.4075769371752709,-0.5951954538888629,-0.1161582981864508,-0.609772881109816,-0.7924683817443625,-0.013072773175784914,-1.0753661631137401,-0.7309810948636001,-0.08072936044277214,-1.3359043448597105,-0.6610345604656158,-0.1582065368607307,-1.5422727290277727,-0.6234040152537006,-0.21388783410370057,-0.6203063966036374,-0.6731329255163544,-0.07053940011656017,-0.9662590549528258,-0.3704780922980493,-0.10783595686951873,-0.8414149478327381,-0.18187978632961185,-0.1087310965186456,-0.7174792498249639,-0.1565678167890955,-0.10919162850295827,-0.6506311401188462,-0.4911834971749378,-0.1293647188286567,-0.8789163651477654,-0.19320435124918714,-0.1459225605337383,-0.7696709402134057,-0.043208354490717485,-0.12356704149696054,-0.656837500795858,-0.027509239496298875,-0.10416960519857305,0.0,0.0,0.0,0.13547697328037983,-0.4058395715422099,-0.03289861138369802,0.11413654917443655,-0.7648800086451976,-0.05346766470575502,-0.0314925962473947,-0.9683953007741973,-0.09533839761149472,-0.21454192214936352,-1.0169599832071052,-0.13871913302019215,-0.23411824454300031,-1.0335513616191996,-0.0010475152263862474,-0.35757860819893866,-1.3391086748888887,-0.08567552053915146,-0.41873353160832216,-1.5502646715443205,-0.1610738975321944,-0.4674027078708789,-1.7499404481818295,-0.22207473547932433,-0.35520634516666916,-0.9324570163522455,-0.06597245644058705,-0.5341739938387139,-1.2908278251766532,-0.16665034046476468,-0.5404280760928162,-1.5521911183414445,-0.24976756637501052,-0.5424717620742436,-1.7604852857177398,-0.30698919198471947,-0.42507005190104014,-0.7438282984595816,-0.14125224965960703,-0.6094215733998263,-1.061026007409942,-0.30002360708647935,-0.4027148806224,-1.01762093379741,-0.35864602400640483,-0.2245369919759969,-0.9107190456521885,-0.36448389359734285,-0.44844783450737674,-0.4997151648751203,-0.21863832572599887,-0.5071496839124267,-0.736652211826225,-0.36017625750006177,-0.33247297130736236,-0.753143435252808,-0.4012858113860094,-0.16430515765690212,-0.6998504974208773,-0.4092118401107859
